studentnummer,datum,antwoord,toelichting
S001,2026-03-24,1,
S001,2026-03-31,2,Veel huiswerk deze week
S001,2026-04-07,2,
S002,2026-03-24,2,
S002,2026-03-31,3,Stage loopt niet lekker
S002,2026-04-07,3,Ik weet niet meer of ik dit wil
S003,2026-03-24,1,
S003,2026-03-31,1,
S003,2026-04-07,1,
S004,2026-03-24,3,Privé gedoe
S004,2026-03-31,2,
S004,2026-04-07,2,
S005,2026-03-31,1,
S005,2026-04-07,1,
S006,2026-04-07,3,Ik snap de leerstof niet
S007,2026-03-24,2,
S007,2026-03-31,2,
S007,2026-04-07,1,Beetje beter
S008,2026-04-07,2,
S009,2026-04-07,1,
S010,2026-03-31,3,
S010,2026-04-07,3,Nog steeds moeilijk
