crebo,opleiding,beroep,bron,methode,essentieel,belangrijk,optioneel,kandidaten
23030,23030_BOL_2025__TIK-2025-OER-Laboratoriumtechniek,vakdocent medische laboratoriumtechnologie beroepsonderwijs,ESCO,llm-keuze,26,0,20,vakdocent medische laboratoriumtechnologie beroepsonderwijs
23110,2020 - 23110 VG Entree OER Entree BOLBBL1,—,ESCO,geen-match,0,0,0,laserlasser
23119,2021 - 23119 OER Commerciele technicus 2021 versie 1.0,technicus elektronica,ESCO,llm-keuze,29,0,32,technicus waterkracht | technicus computerhardware | technicus textieldruk | nucleair technicus | technicus elektronica | technicus spinnerij | technicus ontziltingsinstallaties | technicus chromatografie
23122,2021 - 23122 VG IN OER Eerste monteur service en onderhoud installaties en systemen BBL3,elektromechanicus,ESCO,llm-keuze,22,0,24,procesoperator stoomcentrale | operator stoomketel | monteur elektrische installaties utiliteitsbouw | monteur elektrische installaties | monteur van installaties om vliegtuigen ijsvrij te maken | elektromechanicus | monteur pneumatische systemen | monteur elektriciteitsmeters
23132,23132_BBL_2025__Operationele_Techniek_Operationeel_Technicus_Allround_Operationeel_Technicus,operationeel manager,ESCO,llm-keuze,13,0,167,airport operations officer | operationeel manager | luchthaveningenieur | technicus computerhardware | technicus civiele bouwkunde | monteur scheepsmotoren | technicus chromatografie | operationeel directeur
23186,2020 - 23186 ZWS OER TA BOL,—,ESCO,geen-match,0,0,0,tolk gebarentaal | specialist taxatie bedrijfsovername | medewerker recreatieactiviteiten | vliegtuigtanker | procesoperator zetmeelextractie | graafmachinist | fondsenwerver | wasbleker
23243,2021 - 23243 OER Software developer OER 2021 versie 1.0,ict application developer,ESCO,llm-keuze,18,0,63,ict application developer | web developer | systeemontwikkelaar | user interface developer | embedded systems software developer | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | ict-applicatieconfigurator | ict network engineer
23244,2021 - 23244 OER Allround medewerker IT systems and devices OER 2021 versie 1.0,medewerker helpdesk,ESCO,llm-keuze,19,0,8,signmaker | ICT-operationsmanager | applicatiebeheerder PACS | manager kledingwinkel | medewerker helpdesk | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | ict system tester | green ict consultant
23251,2021 - 23251 OER SW Vastgesteld,—,ESCO,geen-match,0,0,0,ict network administrator
23265,2020 - 23265 ZWS OER AA BOL,assistent-boekhouder,ESCO,llm-keuze,20,0,19,assistent-boekhouder | accountant | specialist taxatie bedrijfsovername | procesoperator zetmeelextractie | kraandrijver haven | graafmachinist | investeringsadviseur | sociaal raadsman
23284,2021 - 23284 OER DA BOL - Vastgesteld,—,ESCO,geen-match,0,0,0,bediener zuurstofbrander | productiemedewerker granulaten | fondsenwerver | schapenfokker | paardenfokker | business intelligence manager | operator lasermarkeermachine | bulkvuller
23285,23285_BOL_2025__Pedagogisch_Werk,sociaalpedagogisch hulpverlener,ESCO,llm-keuze,42,0,13,docent pedagogische wetenschappen hoger onderwijs | sociaalpedagogisch hulpverlener | medewerker kinderdagverblijf | onderwijsassistent basisonderwijs | manager jongerencentrum | praktijklector sociaal werk | consulent maatschappelijk werk | grondrigger
23286,2021 - 23286 OER TA BOL Vastgesteld,vliegtuigtanker,ESCO,llm-keuze,10,0,2,tolk gebarentaal | specialist taxatie bedrijfsovername | medewerker recreatieactiviteiten | vliegtuigtanker | procesoperator zetmeelextractie | graafmachinist | fondsenwerver | wasbleker
23296,23296_BOL_2023__2023_OER_BOL_Office-Management-Support-Specialist,office manager,ESCO,llm-keuze,17,0,19,sales support medewerker | ict network administrator | kwaliteitscontroleur farmaceutische industrie | ict security administrator | hoofd ict-beveiliging | office manager | ict security manager | midofficemedewerker
23301,23301_BBL_2025__talland-Entree,—,ESCO,geen-match,0,0,0,laserlasser
23310,23310_BOL_2025__Management_transport_en_logistiek,manager logistiek en distributie,ESCO,llm-keuze,32,0,11,manager multimodale logistiek | logistiek analist | logistiek ingenieur | manager logistiek en distributie | logistiek coördinator goederenvervoer per spoor | logistiek medewerker | logistiek manager | logistiek coördinator luchtvracht
23322,23322_BOL_2025__Handhaver_toezicht_en_veiligheid,handhaver toezicht en veiligheid,ESCO,llm-keuze,8,0,21,"handhaver toezicht en veiligheid | manager veiligheid niet-publieke deel luchthaven | veiligheidskundige | veiligheidsinspecteur mijnbouw | drilling engineer | exploitatietechnicus stoomturbine | teamleider in een mijn | servicemedewerker bioscoop, theater"
23353,23353_BOL_2025__talland-Middenkader-bouw-en-infra,voorman spoorlegger,ESCO,llm-keuze,22,0,28,bouwkundig ingenieur | projectingenieur spoorwegen | voorman spoorlegger | ingenieur civiele bouwkunde | architect | irrigatiemonteur | seismoloog | monteur elektrische installaties woningbouw
23366,23366_BOL_2023__2023_OER_Sport-en-bewegingsleider,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,sport- en bewegingsleider | sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager
23384,23384_BOL_2025__23384 Sociaal werk Vitaliteit en Welzijn breed,sociaal werker,ESCO,llm-keuze,64,0,194,sociaalpedagogisch hulpverlener | beleidsmedewerker sociale zaken en welzijn | maatschappelijk werker | kinderwelzijnswerker | praktijklector sociaal werk | jeugdhulpverlener | jeugdwelzijnswerker | sociaal werker
23385,23385_BOL_2025__OER_23385_-25960_-25959_ienstverlening_-_Helpende__Medewerker_Facilitaire_Dien_wU8KR,thuishulp,ESCO,llm-keuze,64,0,0,thuiszorgmedewerker | manager dienstverlening | manager gebouwbeheer en installaties | beleidsmedewerker sociale voorzieningen | medewerker dierverzorging | facturist | thuishulp | datatypist
23399,23399_BOL_2024__2024_OER_Software-Developer,ict application developer,ESCO,llm-keuze,18,0,63,ict application developer | embedded systems software developer | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | systeemontwikkelaar | web developer | user interface developer | ict-applicatieconfigurator | ict network engineer
23415,23415_BBL_2025__Eerste_Fietstechnicus_BBL,fietsenmaker,ESCO,llm-keuze,13,0,19,fietsenmaker | eerste automonteur | eerstehulpinstructeur | senator | sergeant | luitenant | ticketverkoper | korporaal
23428,23428_BOL_2025__Immersieve_productie,productietechnicus,ESCO,llm-keuze,15,0,21,productieleider | productieleider lederwaren | productie-ingenieur | productietechnicus | hoofd productie elektrische uitrusting | bedrijfsleider tuinbouw | kweektechnicus in de aquacultuur | assemblagemedewerker producten in doek
25010,25010_BBL_2025__Industriele_lakverwerking_Industrieel_lakverwerker,Industrieel lakverwerker,CompetentNL,crebo-direct,12,0,0,
25011,25011_BBL_2025__Industriele_lakverwerking_Vakkracht_industrieel_lakverwerker,Vakkracht industrieel lakverwerker,CompetentNL,crebo-direct,18,0,0,
25017,2021 - 25017 VG H M OER 25018 Allround Meubelmaker Scheepsbouwer BBL BOL 2 3,meubelmaker,ESCO,llm-keuze,20,0,23,"meubelmaker | scheepsbouwer | manager kledingwinkel | rotanmeubelmaker | operator rubberproductie | signmaker | assemblagemedewerker meubelen | operator houtbewerkingsmachine meubelen | scheepsstoffeerder | voertuigbekleder | meubelstoffeerder | meubelrestaurateur | meubelafwerker | decoratieschilder hout | groothandelaar in meubelen, tapijten en verlichtingsartikelen"
25020,2021 - 25020 VG H M OER – Werkvoorbereider Meubelindustrie–BBL BOL 4,operator houtbewerkingsmachine meubelen,ESCO,llm-keuze,13,0,22,"operator houtbewerkingsmachine meubelen | analist fusies en overnames | coördinator onderhoud van openbaar vervoer | onderhoudsingenieur | metaalspuiter oppervlaktebehandeling | manager telecommunicatie | onderhoudstechnicus vliegtuigen | technicus drankenfiltering | scheepsstoffeerder | voertuigbekleder | scheepsbouwer | meubelstoffeerder | meubelrestaurateur | meubelafwerker | decoratieschilder hout | groothandelaar in meubelen, tapijten en verlichtingsartikelen"
25099,25099_BBL_2025__25099BBL2025MJP-MachinistGrondverzetN3,machinist bulldozer,ESCO,llm-keuze,17,0,17,machinist op een wijngaard | machinist wegenbouwmachine | machinist mobiele kraan | machinist scraper | machinist grader | machinist bulldozer | machinist wals | torenkraanmachinist
25102,2021 - 25102 VG BIS OER Allround Metselaar BOLBBL3,metselaar,ESCO,llm-keuze,18,0,30,voorman metselaar | manager kledingwinkel | metselaar | signmaker | operator rubberproductie
25103,2021 - 25103 VG BIS OER Metselaar BOLBBL2,metselaar,ESCO,llm-keuze,18,0,30,voorman metselaar | metselaar
25104,2021 - 25104 VG MBI OER Middenkaderfunctionaris Bouw BOL 4,bouwopzichter,ESCO,llm-keuze,19,0,22,opperman bouw | veiligheidsinspecteur bouw | veiligheidsmanager bouw | aannemer bouw | bouwopzichter | vioolbouwer | manager bouwkwaliteit | projectleider bouw | bouwkundig ingenieur | projectingenieur spoorwegen | voorman spoorlegger | ingenieur civiele bouwkunde | architect | irrigatiemonteur | seismoloog | monteur elektrische installaties woningbouw
25105,2021 - 25105 VG MBI OER Middenkaderfunctionaris Infra BOL4,voorman spoorlegger,ESCO,llm-keuze,22,0,28,voorman spoorlegger | projectingenieur spoorwegen | servicemonteur communicatie-infrastructuur | bouwkundig ingenieur | manager pijpleidingbeheer | manager recreatie-accommodatie | ICT-operationsmanager | e-learningarchitect | ingenieur civiele bouwkunde | architect | irrigatiemonteur | seismoloog | monteur elektrische installaties woningbouw
25118,2021 - 25118 VG BIS OER Allround Timmerman doorstroom BOLBBL3,timmerman,ESCO,llm-keuze,24,0,30,timmerman | manager kledingwinkel | signmaker | operator rubberproductie | ramenmonteur | deurenmonteur | opzichter timmerwerk | betonafwerker | vakdocent industriële vormgeving beroepsonderwijs
25119,2021 - 25119 VG BIS OER Uitvoerder Bouw BBL4,Uitvoerder bouw/infra,CompetentNL,crebo-direct,28,0,0,
25122,2020 - 25122 VG OER Werkvoorbereider fabricage onvolledig,Werkvoorbereider fabricage,CompetentNL,crebo-direct,18,0,0,
25124,2021 - 25124 VG OER 2020 werkvoorbereiders installatietechniek,Werkvoorbereider installaties,CompetentNL,crebo-direct,17,0,0,
25125,25125_BOL_2025__talland-Betontimmerman,Betontimmerman,CompetentNL,crebo-direct,9,0,0,
25128,2021 - 25128 VG BIS OER Timmerman BOLBBL2,timmerman,ESCO,llm-keuze,24,0,30,timmerman | ramenmonteur | deurenmonteur | opzichter timmerwerk | betonafwerker | scheepsbouwer | vakdocent industriële vormgeving beroepsonderwijs
25130,25130_BBL_2025__talland-Voeger,Voeger,CompetentNL,crebo-direct,13,0,0,
25132,2021 - 25132 OER (Junior) accountmanager (V1),accountmanager,ESCO,llm-keuze,21,0,11,accountmanager | manager zakenbank | manager pensioenverzekeringen | administratief medewerker hypotheken | cliëntadviseur bankbedrijf | adviseur kredieten | logistiek manager | commercieel vertegenwoordiger | commercieel vertegenwoordiger elektriciteit | commercieel medewerker spoorwegen | commercieel piloot | commercieel vertegenwoordiger duurzame energie | medewerker verhuur van vastgoed | commercieel directeur | salesmanager
25133,2020 - 25133 OER Assistent manager internationale handel,commercieel vertegenwoordiger,ESCO,llm-keuze,30,0,43,import-exportmanager drankenhandel | import-exportmanager kantoormeubelen | import-exportmanager tabaksproducten | import-exportmanager gereedschapswerktuigen | import-exportmanager huishoudartikelen | import-exportmanager bloemen en planten | import-exportmanager kleding en schoeisel | import-exportmanager farmaceutische producten | commercieel vertegenwoordiger | commercieel vertegenwoordiger elektriciteit | commercieel medewerker spoorwegen | commercieel piloot | commercieel vertegenwoordiger duurzame energie | medewerker verhuur van vastgoed | commercieel directeur | salesmanager
25134,2021 - 25134 OER Commercieel medewerker (V1),commercieel vertegenwoordiger,ESCO,llm-keuze,30,0,43,commercieel medewerker spoorwegen | medewerker verhuur van vastgoed | promotiemedewerker | cliëntadviseur bankbedrijf | raadgevend actuaris | commercieel vertegenwoordiger | commercieel vertegenwoordiger elektriciteit | commercieel piloot | commercieel vertegenwoordiger duurzame energie | commercieel directeur | salesmanager
25136,2020 - 25136 OER Intercedent,arbeidsbemiddelaar,ESCO,llm-keuze,13,0,15,arbeidsbemiddelaar | commercieel vertegenwoordiger | commercieel vertegenwoordiger elektriciteit | commercieel medewerker spoorwegen | commercieel piloot | commercieel vertegenwoordiger duurzame energie | medewerker verhuur van vastgoed | commercieel directeur | salesmanager
25137,2021 - 25137 OER Vestigingsmanager groothandel V1,groothandelaar,ESCO,llm-keuze,19,0,56,groothandelaar in levende dieren | groothandelaar in juwelen en uurwerken | groothandelaar in kantoormeubilair | groothandelaar in elektrische huishoudapparaten | groothandelaar in groente en fruit | groothandelaar in farmaceutische producten | groothandelaar in cosmetica en parfums | groothandelaar | commercieel vertegenwoordiger | commercieel vertegenwoordiger elektriciteit | commercieel medewerker spoorwegen | commercieel piloot | commercieel vertegenwoordiger duurzame energie | medewerker verhuur van vastgoed | commercieel directeur | salesmanager
25138,2020 - 25138 10 11 2020 FAB niv 4 cohort aanpassing uren keuzedeel,backofficemedewerker financiële markten,ESCO,llm-keuze,8,0,14,tweede copiloot | sounddesigner | toiletmedewerker | versteller van kleding | loodgieter | user interface designer | kalkbrander | technisch vertegenwoordiger | backofficemedewerker financiële markten | overheidsaccountant | asset manager | verantwoordelijke projectfinanciering | financieel directeur bankbedrijf | financieel analist | financieel planner | financieel directeur
25155,2021 - 25155 Verkoopspecialist niveau 3 2021 versie 1.1,verkoopspecialist,ESCO,llm-keuze,26,0,314,"humanitair adviseur | hotelbutler | senator | operator gasverwerkingsinstallatie | roerganger | verkoopspecialist | technicus stralingsbescherming | monteur scheepsmotoren | consulent zonne-energie | verkoopspecialist boeken, tijdschriften en kantoorartikelen | verkoopspecialist zorgartikelen en -hulpmiddelen | verkoopmedewerker | winkelmedewerker | manager verkoop motorvoertuigen | reisconsulent | bedrijfsleider verkoop sport- en kampeerartikelen"
25160,2021 - 25160 OER Leidinggevende team afdeling project (V2) (1),projectmanager,ESCO,llm-keuze,28,0,16,productieleider textielindustrie | projectmanager | leidinggevende precisiemechanica | manager bedrijfseenheid | productieleider | leidinggevende waterterugwinning | teamleider dierenverzorgers | specialist biomedische wetenschappen | risicokapitaalinvesteerder | survivalinstructeur | distilleerderij-opzichter | magazijnchef | leidinggevende gasverwerkingsinstallatie | productieleider houtindustrie
25161,2020 - 25161 VG OER Technisch Leidinggevende,leidinggevende precisiemechanica,ESCO,llm-keuze,16,0,20,risicokapitaalinvesteerder | audiovisueel technisch assistent | technisch tekenaar | leidinggevende waterterugwinning | technisch verkoper | technisch rechercheur | technisch ingenieur vaartuigen | technisch vertegenwoordiger | survivalinstructeur | distilleerderij-opzichter | magazijnchef | leidinggevende gasverwerkingsinstallatie | leidinggevende precisiemechanica | productieleider houtindustrie
25162,2020 - 25162 Manager retail niveau 4 2020 versie 1.5,rayonmanager detailhandel,ESCO,llm-keuze,27,0,13,afdelingsmanager detailhandel | bedrijfsleider woonwinkel | rayonmanager detailhandel | manager retailpromoties | manager dienstverlening | manager dierenfaciliteit | forecastmanager | sportmanager | beleggingsanalist | medewerker arbeidsverhoudingen | operator intermodale spoorweguitrusting | kwaliteitsauditor callcenter
25165,2021 - 25165 OER Vakman Ondernemer (V2) (1),bedrijfsleider bakkerswinkel,ESCO,llm-keuze,32,0,5,"vakman waterbouw | vakman grond-, weg- en waterbouw | bedrijfsleider bakkerswinkel | apothekersassistent | markt- en straathandelaar | netwerkmarketeer | spoorlegger | bedrijfsleider tankstation | kwaliteitscontroleur pulp | medewerker slachtofferhulp | informatiemanager | anodiseur | brigadegeneraal | dividendanalist | manager bedrijfseenheid | manager reddingscentrum"
25167,2021 - 25167 Verkoper niveau 2 versie 1.1,huis-aan-huisverkoper,ESCO,llm-keuze,20,0,10,"verkoopspecialist optiek | verkoopspecialist motorvoertuigen | huis-aan-huisverkoper | technisch verkoper | verkoopspecialist delicatessen | verkoopspecialist games, multimedia en software | advertentie- en reclameacquisiteur | verkoopspecialist huishoudapparaten | bedrijfsleider kringloopwinkel | manager kledingwinkel | manager antiekwinkel | manager delicatessenwinkel | verkoopmanager bouwmaterialen | bedrijfsleider verkoop schoenen en lederwaren | manager verkoop motorvoertuigen | manager witgoedwinkel"
25168,Gastheer/-vrouw,Gastheer/-vrouw,CompetentNL,crebo-direct,14,0,0,
25171,25171_BBL_2025__25171 Zelfstandig werkend gastheer-vrouw 36,Zelfstandig werkend gastheer/-vrouw,CompetentNL,crebo-direct,23,0,0,
25173,2021 - 25173 OER Uitvoerend Bakker (V1),bakker,ESCO,llm-keuze,35,0,47,bakker | bedrijfsleider bakkerswinkel | verkoopspecialist brood en banket | bakkerijmedewerker | banketbakker | uitvoerend kunstenaar | uitvoerend producent | uitvoerend medewerker bosbouw | banketbakker | manager evenementlocaties | hoofdbanketbakker | gebakmaker
25174,2020 - 25174 OER Zelfstandig werkend bakker,bakker,ESCO,llm-keuze,35,0,47,bakker | bedrijfsleider bakkerswinkel | verkoopspecialist brood en banket | bakkerijmedewerker | woonbegeleider | banketbakker | archiefmedewerker | componist | banketbakker | manager evenementlocaties | hoofdbanketbakker | gebakmaker
25175,2020 - 25175 OER Facilitair leidinggevende (V5),manager gebouwbeheer en installaties,ESCO,llm-keuze,33,0,17,manager gebouwbeheer en installaties | manager dienstverlening | leidinggevende waterterugwinning | directeur luchthaven | productieleider textielindustrie | distilleerderij-opzichter | chef machinebediening | manager luchtvaart
25179,25179_BBL_2025__25179 Gespecialiseerd kok 48 maanden BBL,Gespecialiseerd kok,CompetentNL,crebo-direct,35,0,0,
25180,25180_BBL_2025__25180BBL2025MJP-Kok,Kok,CompetentNL,crebo-direct,14,0,0,
25182,25182_BOL_2025__25182BOLExamenplan2025-Zelfstandig-werkend-kok-cohort-2025,Zelfstandig werkend kok,CompetentNL,crebo-direct,23,0,0,
25184,2021 - 25184 MANAGER-ONDERNEMER HORECA niv 4 cohort 2021-2022 duits HHW,Manager/ondernemer horeca,CompetentNL,crebo-direct,42,0,0,
25185,25185_BOL_2025__OER (OUD) - 25185 - Meewerkend horeca ondernemer,Meewerkend horeca ondernemer,CompetentNL,crebo-direct,39,0,0,
25201,2020 - 25201 VG VG OER Mediavormgeving BOL4,—,ESCO,geen-kandidaten,0,0,0,
25212,2021 - 25212 VG OER Ruimtelijke Vormgeving BOL4,vakdocent ontwerp en toegepaste kunst beroepsonderwijs,ESCO,llm-keuze,27,0,24,vakdocent industriële vormgeving beroepsonderwijs | vakdocent ontwerp en toegepaste kunst beroepsonderwijs | overheidsfunctionaris vergunningen | metaalbewerker-siersmid | prepresstechnicus | manager volkshuisvesting | bediener vormpers | machinaal houtbewerker: draaier
25213,2020 - 25213 VG VG OER 25214 Sign BOL2 3,signmaker,ESCO,llm-keuze,14,0,16,signmaker | voertuigontwerper | user interface designer | user interface developer | marshaller | juwelenontwerper | ict intelligent systems designer | ontwerpingenieur
25214,2021 - 25214 VG OER 25214 Sign BOL2 3,signmaker,ESCO,llm-keuze,14,0,16,signmaker | voertuigontwerper | user interface designer | user interface developer | marshaller | juwelenontwerper | ict intelligent systems designer | ontwerpingenieur
25230,25230_BOL_2025__TIK-2025-OER-Fietstechniek,—,ESCO,geen-kandidaten,0,0,0,
25231,2021 - 25231 VG VTT OER Fietstechniek,—,ESCO,geen-kandidaten,0,0,0,
25235,2020 - 25235 VG VTT OER scooter,fietsenmaker,ESCO,llm-keuze,13,0,19,fietsenmaker | matroos-motordrijver
25242,2020 - 25242 VG VTT OER BOLBBL2,assemblagetechnicus voertuigen,ESCO,llm-keuze,26,0,30,machinist mobiele kraan | onderhoudsmonteur telecommunicatieapparatuur | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | monteur mobiele telefoons | ingenieur werktuigkunde | assemblagetechnicus voertuigen | reparateur mobiele telefoons | monteur kranen
25243,2020 - 25243 VG VTT OER BAT BB BO N2,assemblagetechnicus voertuigen,ESCO,llm-keuze,26,0,30,beleidsmedewerker buitenlandse zaken | fitnessinstructeur | maker van fotografieapparatuur | bediener zuurstofbrander | tolk gebarentaal | ketelbouwer metaal | sneeuwruimer | vermoutproducent | machinist mobiele kraan | onderhoudsmonteur telecommunicatieapparatuur | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | monteur mobiele telefoons | ingenieur werktuigkunde | assemblagetechnicus voertuigen | reparateur mobiele telefoons | monteur kranen
25244,2020 - 25244 VG VTT OER BBL3 doorstroom,machinist mobiele kraan,ESCO,llm-keuze,17,0,14,rioolreiniger | operator tabletteermachine | instructeur luchtverkeersleiding | pijpleidingoperator | machinist mobiele kraan | onderhoudsmonteur telecommunicatieapparatuur | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | monteur mobiele telefoons | ingenieur werktuigkunde | assemblagetechnicus voertuigen | reparateur mobiele telefoons | monteur kranen
25248,2020 - 25248 VG VTT OER TSB BBL,assemblagetechnicus voertuigen,ESCO,llm-keuze,26,0,30,machinist mobiele kraan | onderhoudsmonteur telecommunicatieapparatuur | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | monteur mobiele telefoons | ingenieur werktuigkunde | assemblagetechnicus voertuigen | reparateur mobiele telefoons | monteur kranen
25249,2021 - 25249 VG VTT OER Technische Specialist Autotechniek BBL4,assemblagetechnicus voertuigen,ESCO,llm-keuze,26,0,30,autotechnisch ingenieur | specialist geografische informatiesystemen | specialist vliegtuigmotoren | valutamakelaar | biomedisch technoloog | valutatrader | ontharingsspecialist | analist ict-noodherstel | machinist mobiele kraan | onderhoudsmonteur telecommunicatieapparatuur | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | monteur mobiele telefoons | ingenieur werktuigkunde | assemblagetechnicus voertuigen | reparateur mobiele telefoons | monteur kranen
25250,2021 - 25250 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25251,2021 - 25251 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25252,2021 - 25252 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25253,2021 - 25253 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25254,2021 - 25254 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25255,2021 - 25255 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25257,2021 - 25257 VG Entree OER 2020 V0,—,ESCO,geen-match,0,0,0,laserlasser
25263,2020 - 25263 VG ELE OER Technicus Elektrotechniek Woning en Utiliteit BBL4,elektrotechnicus,ESCO,llm-keuze,28,0,39,technicus waterleidingssystemen | elektromechanicus | elektronica-ingenieur | inspecteur nutsvoorzieningen | panelenbouwer | tekenaar elektronica | monteur elektrische installaties woningbouw | technicus waterkracht | monteur elektrische installaties utiliteitsbouw | ingenieur elektriciteit | monteur elektrische installaties | elektrotechnicus | inbedrijfsteller installaties en machines | irrigatietechnicus | irrigatiemonteur | ingenieur inbedrijfstelling
25286,2021 - 25286 VG WTB OER Allround Constructiewerke BBL3,draaier metaal,ESCO,llm-keuze,19,0,26,manager kledingwinkel | signmaker | operator rubberproductie | draaier metaal
25290,2020 - 25290 VG WTB OER Basislasser BBL BOL2,draaier metaal,ESCO,llm-keuze,19,0,26,draaier metaal
25291,2021 - 25291 VG WTB OER Constructiewerker BOL BBL.2,draaier metaal,ESCO,llm-keuze,19,0,26,vulmachinist cokesoven | CAD-patroontekenaar | CAD-patroontekenaar lederwaren | officier zeedienst | voertuigontwerper | lay-outtekenaar animatiefilms | animatiefilmmaker | draaier metaal
25296,2021 - 25296 OER Commerciele technicus 2021 versie 1.0,technicus elektronica,ESCO,llm-keuze,29,0,32,"technicus waterkracht | technicus computerhardware | technicus textieldruk | nucleair technicus | technicus elektronica | technicus spinnerij | technicus ontziltingsinstallaties | technicus chromatografie | collectiebeheerder dierentuin | autotechnisch ingenieur | docent ingenieurswetenschappen hoger onderwijs | ict intelligent systems designer | ict usability tester | onderzoeker productontwikkeling textiel, leder en schoeisel | technisch tekenaar koel-, lucht- en verwarmingstechniek | mastering engineer"
