crebo,opleiding,beroep,bron,methode,essentieel,belangrijk,optioneel,kandidaten
25297,2021 - 25297 VG ENG OER Technicus EngineeringBOL4,technicus elektronica,ESCO,llm-keuze,29,0,32,"technicus computerhardware | technicus waterkracht | technicus microsystemen | technisch ingenieur optomechanica | mastering engineer | technicus textieldruk | nucleair technicus | technicus elektronica | collectiebeheerder dierentuin | autotechnisch ingenieur | docent ingenieurswetenschappen hoger onderwijs | ict intelligent systems designer | ict usability tester | onderzoeker productontwikkeling textiel, leder en schoeisel | technisch tekenaar koel-, lucht- en verwarmingstechniek"
25302,2020 - 25302 VG WTB OER Verspaner BOL2,operator CNC-machine,ESCO,llm-keuze,19,0,129,operator CNC-machine | draaier | frezer
25304,25304_BBL_2025__25304BBL2025Examenplan,Eerste monteur service en onderhoud elektrotechniek en instrumentatie,CompetentNL,crebo-direct,34,0,0,
25306,25306_BBL_2025__25306BBL2025Examenplan,Eerste monteur service en onderhoud werktuigbouw,CompetentNL,crebo-direct,33,0,0,
25307,2020 - 25307 VG IN OER emso ,onderhoudstechnicus vliegtuigen,ESCO,llm-keuze,29,0,8,technicus bodemonderzoek | manager telecommunicatie | onderhoudstechnicus vliegtuigen | sneeuwruimer | lasser | medewerker recreatieactiviteiten | directeur luchthaven | enveloppenmaker | operator stoomketel | procesoperator stoomcentrale | technisch medewerker klantenservice | auto-elektricien | ICT-helpdeskmanager | medewerker datacentrum | officer Luchtvaartinformatiedienst | tennisleraar
25308,25308_BOL_2024__TIK_2024_OER_25308_Monteur_service_en_onderhoud_werktuigkundige_installaties,Monteur service en onderhoud installaties en systemen,CompetentNL,crebo-direct,29,0,0,
25309,2020 - 25309 VG ELE OER Technicus Service en Onderhoud BBL4,Technicus service en onderhoud elektrotechniek en instrumentatie,CompetentNL,crebo-direct,34,0,0,
25331,2021 - 25331 VG ELE OER Eerste Monteur Elektrotechnische Industriële Installaties en Systemen BBL3,monteur elektrische installaties,ESCO,llm-keuze,21,0,31,monteur elektrische installaties utiliteitsbouw | monteur elektrische installaties | assemblagemonteur industriële installaties | monteur elektrische installaties woningbouw | assemblagemedewerker elektronische apparatuur | monteur elektrische installaties gebouwen | elektricien evenementen | technicus automatisering | elektromechanicus | elektrotechnicus | ingenieur elektriciteit
25332,2020 - 25332 VG ELE OER Eerste Monteur Elektrotechnische Installaties Woning en Utiliteit BBL3,monteur elektrische installaties,ESCO,llm-keuze,21,0,31,monteur elektrische installaties woningbouw | monteur elektrische installaties utiliteitsbouw | monteur elektrische installaties | monteur elektrische installaties gebouwen | elektromechanicus | monteur machines smederij | keukenmonteur | elektricien evenementen | elektrotechnicus | ingenieur elektriciteit | assemblagemonteur industriële installaties
25333,2021 - 25333 VG ELE OER Monteur Elektrotechnische Installaties BBL BOL2,monteur elektrische installaties,ESCO,llm-keuze,21,0,31,monteur elektrische installaties | monteur elektrische installaties woningbouw | monteur elektrische installaties utiliteitsbouw | monteur elektrische installaties gebouwen | elektromechanicus | monteur machines smederij | elektricien evenementen | teamleider elektriciens | elektrotechnicus | ingenieur elektriciteit | assemblagemonteur industriële installaties
25340,2020 - 25340 VG WEI Eerste Monteur Mechatronica BBL3,mechatronicus,ESCO,llm-keuze,28,0,34,assemblagetechnicus mechatronica | eerste automonteur | mechatronicus | dispatcher voor het elektriciteitstransportnet | exploitatietechnicus elektriciteitsleidingen | mechatronisch ingenieur | fietsenbouwer | robotica-ingenieur
25342,2021 - 25342 VG WEI OER Monteur Mechatronica BBL2,mechatronicus,ESCO,llm-keuze,28,0,34,assemblagetechnicus mechatronica | mechatronicus | mechatronisch ingenieur | robotica-ingenieur | monteur elektriciteitsnetten | monteur kranen | monteur elektriciteitsmeters | monteur oldtimers
25344,2021 - 25344 VG WTB OER Technicus Mechatronica Systemen BBL4,mechatronicus,ESCO,llm-keuze,28,0,34,assemblagetechnicus mechatronica | mechatronicus | mechatronisch ingenieur | robotica-ingenieur | technicus waterkracht | technicus microsystemen | technicus alarmsystemen | irrigatietechnicus | ingenieur zonne-energie | monteur pneumatische systemen
25349,2021 - 25349 VG IN OER Eerste Monteur Woning,monteur elektrische installaties woningbouw,ESCO,llm-keuze,19,0,20,monteur elektrische installaties woningbouw | keukenmonteur | eerste automonteur | dispatcher voor het elektriciteitstransportnet | exploitatietechnicus elektriciteitsleidingen | monteur kranen | monteur elektriciteitsmeters | monteur mijnbouwmachines | werktuigkundige koelinstallaties visserij | werktuigkundige scheepvaart | assistent-werktuigkundige vissersschepen | werktuigkundige aandrijvingen | elektricien evenementen | hoofdwerktuigkundige scheepvaart | exploitatietechnicus energiecentrale fossiele brandstoffen | montageleider machineassemblage
25350,25350_BBL_2025__25350BBL2025MJP-MonteurWerktuigkundigeInstallatiesN2,Monteur werktuigkundige installaties,CompetentNL,crebo-direct,21,0,0,
25371,2020 - 25371 OER Logistiek medewerker (V2),logistiek medewerker,ESCO,llm-keuze,8,0,21,logistiek medewerker | medewerker grondstoffenontvangst | logistiek analist | medewerker melkontvangst | parlementair medewerker | manager logistiek en distributie | logistiek coördinator goederenvervoer per spoor | logistiek ingenieur | logistiek coördinator luchtvracht | distributiemanager | logistiek manager
25372,2020 - 25372 OER Logistiek teamleider (V2),logistiek manager,ESCO,llm-keuze,17,0,75,logistiek manager | teamleider vloerlegger | teamleider terrazzovloerenlegger | teamleider isolatie | teamleider-loodgieter | teamleider kraanmachinisten | teamleider in fastfoodrestaurants en snackbars | teamleider glaszetters | logistiek coördinator goederenvervoer per spoor | manager logistiek en distributie | logistiek medewerker | logistiek ingenieur | logistiek analist | logistiek coördinator luchtvracht | distributiemanager
25379,2020 - 25379 OER Manager Transport en Logistiek,logistiek manager,ESCO,llm-keuze,17,0,75,manager multimodale logistiek | logistiek analist | manager logistiek en distributie | distributiemanager | distributiemanager drankenhandel | distributiemanager huishoudartikelen | logistiek medewerker | logistiek manager | logistiek ingenieur | logistiek coördinator goederenvervoer per spoor | logistiek coördinator luchtvracht
25402,25402_BOL_2025__allround-grimeur-25402,grimeur,ESCO,llm-keuze,27,0,27,grimeur | manager kledingwinkel | toneelkapper | signmaker | operator rubberproductie | ontwerper kapsels en grime | orthopedist | sterilisatieassistent | medisch dictafonist | ambulancechauffeur | inspiciënt | body artist
25411,2021 - 25411 SB N4 Vastgesteld,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager | sport- en bewegingsleider
25412,2021 - 25412 SB N4 Vastgesteld,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager | sport- en bewegingsleider
25413,2021 - 25413 SB N4 Vastgesteld,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager | sport- en bewegingsleider
25414,2021 - 25414 SB N4 Vastgesteld,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager | sport- en bewegingsleider
25415,2021 - 25415 OER SB N3 en N4 Vastgesteld,sport- en bewegingsleider,ESCO,llm-keuze,16,0,0,specialist taxatie bedrijfsovername | enveloppenmaker | pijpleidingoperator | procesoperator zetmeelextractie | beeldhouwer | elektromonteur rollend materieel | manager klantbeleving | copywriter | sportinstructeur | bedrijfsleider verkoop sport- en kampeerartikelen | sportcoördinator | verhuurmedewerker sport- en recreatieartikelen | verkoopspecialist sport- en kampeerartikelen | beleidsmedewerker sport en recreatie | sportmanager | sport- en bewegingsleider
25471,25471_BOL_2024__2024_OER_Entree-dienstverlening,—,ESCO,geen-match,0,0,0,kwaliteitsmanager dienstverlening | manager dienstverlening | teamleider in fastfoodrestaurants en snackbars | onderhandelaar toeristische contracten | manager zakelijke dienstverlening | manager juridische dienstverlening | beleidsmedewerker sociale voorzieningen | manager sociale dienstverlening
25472,25472_BOL_2025__acteur-theater (1),acteur/actrice,ESCO,llm-keuze,23,0,40,"regieassistent theater | decorontwerper | acteur/actrice | grimeur | agent | servicemedewerker bioscoop, theater | stand-in | theatertechnicus"
25473,2020 - 25473 ZWS OER DA BOL,doktersassistent,ESCO,llm-keuze,45,0,15,bediener zuurstofbrander | productiemedewerker granulaten | fondsenwerver | schapenfokker | paardenfokker | business intelligence manager | operator lasermarkeermachine | bulkvuller | doktersassistent | bloedafnameassistent
25474,2021 - 25474 OER MZ BBL Vastgesteld,maatschappelijk werker,ESCO,llm-keuze,61,0,46,"medisch codeur | consulent maatschappelijk werk | teamleider instelling maatschappelijk werk | maatschappelijk werker | manager sociale dienstverlening | medewerker sociale zekerheid | sociaalpedagogisch hulpverlener | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | thuiszorgmedewerker"
25475,2020 - 25475 ZWS OER VIG MZ3 BBL,maatschappelijk werker,ESCO,llm-keuze,61,0,46,"consulent maatschappelijk werk | teamleider instelling maatschappelijk werk | maatschappelijk werker | manager sociale dienstverlening | medewerker sociale zekerheid | sociaalpedagogisch hulpverlener | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | thuiszorgmedewerker"
25476,2021 - 25476 MZ BOL Vastgesteld,maatschappelijk werker,ESCO,llm-keuze,61,0,46,"medisch codeur | consulent maatschappelijk werk | teamleider instelling maatschappelijk werk | maatschappelijk werker | manager sociale dienstverlening | medewerker sociale zekerheid | sociaalpedagogisch hulpverlener | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | thuiszorgmedewerker"
25477,2021 - 25477 MZ BOL Vastgesteld,maatschappelijk werker,ESCO,llm-keuze,61,0,46,"medisch codeur | consulent maatschappelijk werk | teamleider instelling maatschappelijk werk | maatschappelijk werker | manager sociale dienstverlening | medewerker sociale zekerheid | sociaalpedagogisch hulpverlener | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | thuiszorgmedewerker"
25478,2021 - 25478 MZ BBL Vastgesteld,maatschappelijk werker,ESCO,llm-keuze,61,0,46,"medisch codeur | consulent maatschappelijk werk | teamleider instelling maatschappelijk werk | maatschappelijk werker | manager sociale dienstverlening | medewerker sociale zekerheid | sociaalpedagogisch hulpverlener | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | thuiszorgmedewerker"
25498,2020 - 25498 ZWS OER HZW BOL WLC Hoorn en vmbo kadertraject,manager dienstverlening,ESCO,llm-keuze,13,0,203,specialist taxatie bedrijfsovername | enveloppenmaker | pijpleidingoperator | procesoperator zetmeelextractie | beeldhouwer | elektromonteur rollend materieel | manager klantbeleving | copywriter | kwaliteitsmanager dienstverlening | manager dienstverlening | teamleider in fastfoodrestaurants en snackbars | onderhandelaar toeristische contracten | manager zakelijke dienstverlening | manager juridische dienstverlening | beleidsmedewerker sociale voorzieningen | productmanager toerisme
25499,2021 - 25499 OER Medewerker Facilitaire Dienstverlening,manager dienstverlening,ESCO,llm-keuze,13,0,203,manager dienstverlening | manager gebouwbeheer en installaties | kwaliteitsmanager dienstverlening | beleidsmedewerker sociale voorzieningen | medewerker vetzuivering | tuinbouwmedewerker | medewerker fastfood | medewerker diervoeding | teamleider in fastfoodrestaurants en snackbars | onderhandelaar toeristische contracten | manager zakelijke dienstverlening | manager juridische dienstverlening | productmanager toerisme
25500,25500_BOL_2024__OER (OUD) - 25500 - Medewerker Sport en recreatie,medewerker recreatieactiviteiten,ESCO,llm-keuze,9,0,7,verhuurmedewerker sport- en recreatieartikelen | beleidsmedewerker sport en recreatie | sportcoördinator | medewerker recreatieactiviteiten | kaartjesverkoper | manager recreatie-accommodatie | recreatiebegeleider | medewerker fitness | kwaliteitsmanager dienstverlening | manager dienstverlening | teamleider in fastfoodrestaurants en snackbars | onderhandelaar toeristische contracten | manager zakelijke dienstverlening | manager juridische dienstverlening | beleidsmedewerker sociale voorzieningen | productmanager toerisme
25549,2020 - 25549 OER Chauffeur wegvervoer (V2),vrachtwagenchauffeur,ESCO,llm-keuze,19,0,1,chauffeur gevaarlijke stoffen | chauffeur vuilniswagen | chauffeur uitvaartverzorging | chauffeur/verhuizer | trolleybuschauffeur | vrachtwagenchauffeur | chauffeur betonmixer | privéchauffeur | logistiek coördinator goederenvervoer per spoor | dispatcher goederenvervoer | manager wegtransport | manager divisie wegtransport | algemeen directeur vrachtvervoer binnenvaart | algemeen directeur zeetransport
25575,2021 - 25575 OER Instructeur mbo BBL Vastgesteld,Instructeur mbo,CompetentNL,crebo-direct,16,0,0,
25581,25581_oer_00_2025_vg_bol_onderzoeker-leefomgeving,Onderzoeker leefomgeving,CompetentNL,crebo-direct,23,0,0,
25582,25582_BOL_2025__Examenplannen Toegepaste Biologie en Science 25-26,Adviseur leefomgeving,CompetentNL,crebo-direct,23,0,0,
25583,25583_BOL_2025__talland-Montagemedewerker-houttechniek,Montagemedewerker houttechniek,CompetentNL,crebo-direct,22,0,0,
25584,25584_BBL_2025__25584BBL2025MJP-MachineOperatorHouttechniekN2,Machineoperator houttechniek,CompetentNL,crebo-direct,23,0,0,
25585,25585_BBL_2025__25585BBL2025MJP-AllroundMontageMedewerkerHouttechniekN3,Allround montagemedewerker houttechniek,CompetentNL,crebo-direct,26,0,0,
25586,25586_BBL_2025__25586BBL2025MJP-AllroundMachineOperatorHouttechniekN3,Allround machineoperator houttechniek,CompetentNL,crebo-direct,29,0,0,
25587,25587_BOL_2025__Industrieel_produceren_met_hout_Werkvoorbereider_houttechniek,Werkvoorbereider houttechniek,CompetentNL,crebo-direct,27,0,0,
25588,2020 - 25588 VG SCH OER Gezel schilder BBLBOL3,Gezel schilder,CompetentNL,crebo-direct,11,0,0,
25589,2020 - 25589 VG SCH OER Schilder BBBO2,Schilder,CompetentNL,crebo-direct,6,0,0,
25591,25591_BOL_2025__oer-2025-2026-ci-25591-mediamaker,Mediamaker,CompetentNL,crebo-direct,18,0,0,
25592,25592_BOL_2025__oer-2025-2026-ci-25592-allround-mediamaker,Allround mediamaker,CompetentNL,crebo-direct,18,0,0,
25599,25599_BOL_2025__talland-Aankomend-medewerker-grondoptreden,Aankomend medewerker grondoptreden,CompetentNL,crebo-direct,24,0,0,
25600,25600_BOL_2025__talland-Aankomend-onderofficier-grondoptreden,Aankomend onderofficier grondoptreden,CompetentNL,crebo-direct,41,0,0,
25604,2021 - 25604 OER Software developer OER 2021 versie 1.0,ict application developer,ESCO,llm-keuze,18,0,63,ict application developer | web developer | systeemontwikkelaar | user interface developer | embedded systems software developer | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | ict-applicatieconfigurator | ict network engineer | ict business development manager | eBusiness-manager | businessdevelopmentmanager | cosmetisch scheikundige | onderzoeksingenieur | software analist | manager onderzoek en ontwikkeling | software ontwikkelaar
25605,2020 - 25605 allround medewerker it systems and devices,medewerker helpdesk,ESCO,llm-keuze,19,0,8,signmaker | ICT-operationsmanager | applicatiebeheerder PACS | manager kledingwinkel | medewerker helpdesk | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | ict system tester | green ict consultant | systeemontwikkelaar | embedded systems designer | embedded systems software developer
25606,2021 - 25606 OER Expert IT systems and devices 2021 versie 1.0,systeemontwikkelaar,ESCO,llm-keuze,19,0,60,ICT-operationsmanager | ict intelligent systems designer | luchtvaartinformatie-expert | ontwikkelaar software voor mobiele toestellen voor industrieel gebruik | ict system tester | datacommunicatiemanager luchtvaart | green ict consultant | systeemontwikkelaar | applicatiebeheerder PACS | embedded systems designer | embedded systems software developer
25607,25607_BOL_2023__2023_OER_Medewerker-ICT-Support,medewerker helpdesk,ESCO,llm-keuze,19,0,8,sales support medewerker | ICT-helpdeskmanager | ict network administrator | medewerker helpdesk | medewerker vetzuivering | tuinbouwmedewerker | medewerker fastfood | applicatiebeheerder PACS | ict capaciteitsplanner | ICT-omgevingsmanager | ICT-beveiligingstechnicus | ICT-technicus | green ict consultant
25608,2021 - 25608 OER Facilitair leidinggevende (V1),Facilitair leidinggevende,CompetentNL,crebo-direct,35,0,0,
25609,2020 - 25609 OER Allround medewerker facilitaire dienstverlening (V2),Allround medewerker facilitaire dienstverlening,CompetentNL,crebo-direct,27,0,0,
25614,2021 - 25614 OER Boulanger (V1),Boulanger,CompetentNL,crebo-direct,19,0,0,
25615,25615_BOL_2025__stOER-sociaal-werker-cohort-2025-bol,sociaal werker,ESCO,llm-keuze,64,0,194,"maatschappelijk werker | sociaal werker | sociaal-cultureel werker, specialisatie samenlevingsopbouw | pastoraal werker | maatschappelijk werker, specialisatie geestelijke gezondheidszorg | sociaalpedagogisch hulpverlener | maatschappelijk werker opbouwwerk | sociaal werker reclassering"
25621,25621_BOL_2024__Examenplannen Tuin Landschap en Recreatie 2425,Medewerker hovenier,CompetentNL,crebo-direct,17,0,0,
25633,25633_BOL_2025__25633BOL2025MJP_-Mediavormgever,Mediavormgever,CompetentNL,crebo-direct,20,0,0,
25636,25636_BOL_2025__vw-oer-motl-toerisme-2025,bestemmingsmanager,ESCO,llm-keuze,27,0,12,beleidsdirecteur recreatie en toerisme | onderhandelaar toeristische contracten | vakdocent reizen en toerisme beroepsonderwijs | productmanager toerisme | bestemmingsmanager
25641,25641_BOL_2025__25641BOL2025MJP-kapper,Kapper,CompetentNL,crebo-direct,11,0,0,
25642,25642_BBL_2025__25642BBL2025Examenplan-hairstylist-dame-cohort-2025,Haarstylist dame,CompetentNL,crebo-direct,11,0,0,
25643,2020 - 25643 Haarstylist Heer niveau 3 2020 versie 1.1,Haarstylist heer,CompetentNL,crebo-direct,11,0,0,
25644,25644_BOL_2023__EU_OER_2023_Salonmanager_dame_25644_en_heer_25645_BOL_BBL,Salonmanager dame,CompetentNL,crebo-direct,25,0,0,
25645,25645_BOL_2023__EU_OER_2023_Salonmanager_dame_25644_en_heer_25645_BOL_BBL,Salonmanager heer,CompetentNL,crebo-direct,26,0,0,
25646,25646_BOL_2025__oer-2025-2026-ci-25646-leidinggevende-leisure-hospitality,Leidinggevende leisure & hospitality,CompetentNL,crebo-direct,43,0,0,
25647,25647_BOL_2024__2024_OER_BOL_Leidinggevende-Travel-en-Hospitality,Leidinggevende travel & hospitality,CompetentNL,crebo-direct,35,0,0,
25648,25648_BOL_2025__Zelfstandig_medewerker_leisure_hospitality,Zelfstandig medewerker leisure & hospitality,CompetentNL,crebo-direct,38,0,0,
25649,25649_BOL_2023__2023_OER_BOL_Meewerken-horeca-ondernemer,Zelfstandig medewerker travel & hospitality,CompetentNL,crebo-direct,28,0,0,
25650,2021 - 25650 OER AA 3e leerweg Vastgesteld,Apothekersassistent,CompetentNL,crebo-direct,21,0,0,
25651,25651_BOL_2024__content_oer-2024-2025-ci-25651-acteur (1),Acteur,CompetentNL,crebo-direct,16,0,0,
25652,25652_BOL_2024__content_oer-2024-2025-ci-25652-danser,Danser,CompetentNL,crebo-direct,15,0,0,
25653,25653_BOL_2024__content_oer-2024-2025-ci-25653-musicalperformer,Musicalperformer,CompetentNL,crebo-direct,16,0,0,
25654,25654_BOL_2024__content_oer-2024-2025-ci-25654-muzikant,Muzikant,CompetentNL,crebo-direct,17,0,0,
25655,2021 - 25655 OER 2021 MBOV BBL zij instroom maatwerk 3 jarig start sept Vastgesteld,Mbo-Verpleegkundige,CompetentNL,crebo-direct,21,0,0,
25656,25656_BOL_2025__25656BOLBBL2025_Examenplan_VerzorgendeIG2-2,thuiszorgmedewerker,ESCO,llm-keuze,23,0,27,vulmachinist cokesoven | CAD-patroontekenaar | CAD-patroontekenaar lederwaren | officier zeedienst | voertuigontwerper | lay-outtekenaar animatiefilms | animatiefilmmaker | thuiszorgmedewerker | kraamverzorgende | zorghulp | verpleeghulp | woonbegeleider | thuishulp | paardenverzorger | schapenfokker
25659,25659_BBL_2025__Interieurvakmanschap_Interieurvakman_woningstofferen,Interieurvakman woningstofferen,CompetentNL,crebo-direct,22,0,0,
25661,25661_BBL_2025__Interieurvakmanschap_Allround_interieurvakman_woningstofferen,Allround interieurvakman woningstofferen,CompetentNL,crebo-direct,33,0,0,
25668,2021 - 25668 VG VTT OER Basis Technicus Autotechniek BOLBBL2,Basis technicus voertuigen en mobiele werktuigen,CompetentNL,crebo-direct,16,0,0,
25669,2021 - 25669 VG VTT OER Allround Technicus Autotechniek BBL3,Allround technicus voertuigen en mobiele werktuigen,CompetentNL,crebo-direct,24,0,0,
25670,2021 - 25670 VG VTT OER Technisch Specialist Bedrijfsautotechniek BBL4,Technisch specialist voertuigen en mobiele werktuigen ,CompetentNL,crebo-direct,24,0,0,
25684,25684_BOL_2025__Assistant_Fashion_Tailor,Assistant Fashion Tailor,CompetentNL,crebo-direct,22,0,0,
25685,25685_BOL_2025__Fashion_Retailer,Fashion Retailer,CompetentNL,crebo-direct,28,0,0,
25686,25686_BOL_2024__content_oer-2024-2025-ci-25686-fashion-tailor,Fashion Tailor,CompetentNL,crebo-direct,28,0,0,
25687,25687_BOL_2024__content_oer-2024-2025-ci-25687-fashion-designer,Fashion Designer,CompetentNL,crebo-direct,28,0,0,
25688,25688_BOL_2025__Fashion_Product_Coordinator,Fashion Product Coordinator,CompetentNL,crebo-direct,30,0,0,
25689,25689_BOL_2024__content_oer-2024-2025-ci-25689-basismedewerker-fashion,Basismedewerker fashion,CompetentNL,crebo-direct,15,0,0,
25690,25690_BBL_2025__25690BBL2025MJP-Beveiliger-2-augustus-dinsdag,Beveiliger 2,CompetentNL,crebo-direct,23,0,0,
25691,25691_BOL_2025__Beveiliger_3,Beveiliger 3,CompetentNL,crebo-direct,40,0,0,
25692,25692_BOL_2025__oer-2025-2026-ci-25692-allround-make-up-hair-artist,Allround make-up and hair artist,CompetentNL,crebo-direct,24,0,0,
25695,2021 - 25695 OER DA BOL Vastgesteld,Doktersassistent,CompetentNL,crebo-direct,30,0,0,
25696,25696_BBL_2024__2024_OER_BBL_Pedagogisch-medewerker-kinderopvang,Pedagogisch medewerker kinderopvang,CompetentNL,crebo-direct,22,0,0,
25697,25697_BOL_2025__25697BOL2025MJP-Pedagogisch-medewerker-GPM-samenwerking-SKG,Gespecialiseerd pedagogisch medewerker ,CompetentNL,crebo-direct,33,0,0,
25698,25698_BBL_2025__25698BBL2025MJP-Onderwijsassistent-KOP,Onderwijsassistent,CompetentNL,crebo-direct,24,0,0,
25699,25699_BOL_2025__25699BOL2025MJP-Tandartsassistent1,Tandartsassistent,CompetentNL,crebo-direct,24,0,0,
25704,25704_BOL_2024__Examenplannen Bloem Groen en Styling 2425,"Bedrijfsleider/ondernemer bloem, groen en styling",CompetentNL,crebo-direct,35,0,0,
25705,25705_BOL_2026__examenplan-25705-vakexpert-bloem-groen-en-styling-vastgesteld_,"Vakexpert bloem, groen en styling",CompetentNL,crebo-direct,34,0,0,
25706,25706_BOL_2026__examenplan-25706-vakbekwaam-medewerker-bloem-groen-en-styling-vastgest,"Vakbekwaam medewerker bloem, groen en styling",CompetentNL,crebo-direct,18,0,0,
25707,25707_BOL_2025__Examenplannen Bloem Groen en Styling 2526,"Medewerker bloem, groen en styling",CompetentNL,crebo-direct,18,0,0,
25714,25714_BBL_2025__Autospuiter_Autospuiter,Autospuiter,CompetentNL,crebo-direct,11,0,0,
25715,25715_BBL_2025__Autospuiter_Eerste_Autospuiter,Eerste Autospuiter,CompetentNL,crebo-direct,17,0,0,
25716,25716_BOL_2025__25716BOL2025Examenplan,Allround medewerker AV-productie,CompetentNL,crebo-direct,16,0,0,
25717,25717_BOL_2025__av_specialist_25717,AV-specialist,CompetentNL,crebo-direct,14,0,0,
25718,25718_BOL_2025__AV_productie_Beeldmaker_Fotograaf,Fotograaf,CompetentNL,crebo-direct,18,0,0,
25720,25720_BOL_2025__vw-oer-bbk-bakkerij2025-bolbbl,Leidinggevende bakkerij,CompetentNL,crebo-direct,37,0,0,
25721,25721_BBL_2025__25721 Uitvoerend bakker 24 maanden BBL,Uitvoerend bakker,CompetentNL,crebo-direct,17,0,0,
25722,25722_BOL_2025__talland-Zelfstandig-werkend-bakker,Zelfstandig werkend bakker ,CompetentNL,crebo-direct,27,0,0,
25723,25723_BOL_2025__25723BOL2025Examenplan-Allround-Assistant-Business-Services-cohort-2025,Allround Assistant Business Services,CompetentNL,crebo-direct,22,0,0,
